2023-08-19 09:59:06,609 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 8
2023-08-19 09:59:06,622 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 9
2023-08-19 09:59:06,622 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:06,622 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 9
2023-08-19 09:59:06,622 DEBUG   SenderThread:4186 [sender.py:send():375] send: artifact
2023-08-19 09:59:06,691 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-19 09:59:07,296 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log
2023-08-19 09:59:08,508 INFO    SenderThread:4186 [sender.py:send_artifact():1474] sent artifact job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py - {'id': 'QXJ0aWZhY3Q6NTIzMTI0OTE5', 'digest': '69b73daa17bb7c441751253564147454', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_HSG-AIML_SSLTransformerRS_train_evaluation.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1NjQ2OTEy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTI0Njg4NjY0', 'versionIndex': 3}}, 'version': 'v0'}
2023-08-19 09:59:08,508 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:08,508 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 9
2023-08-19 09:59:08,508 INFO    SenderThread:4186 [dir_watcher.py:finish():365] shutting down directory watcher
2023-08-19 09:59:09,297 INFO    SenderThread:4186 [dir_watcher.py:finish():395] scan: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files
2023-08-19 09:59:09,298 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/requirements.txt requirements.txt
2023-08-19 09:59:09,298 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/wandb-metadata.json wandb-metadata.json
2023-08-19 09:59:09,298 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/output.log output.log
2023-08-19 09:59:09,300 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/config.yaml config.yaml
2023-08-19 09:59:09,300 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/conda-environment.yaml conda-environment.yaml
2023-08-19 09:59:09,300 INFO    SenderThread:4186 [dir_watcher.py:finish():409] scan save: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/wandb-summary.json wandb-summary.json
2023-08-19 09:59:09,302 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 10
2023-08-19 09:59:09,302 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: poll_exit
2023-08-19 09:59:09,302 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:09,302 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-19 09:59:09,306 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:09,306 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 10
2023-08-19 09:59:09,306 INFO    SenderThread:4186 [file_pusher.py:finish():167] shutting down file pusher
2023-08-19 09:59:10,005 INFO    wandb-upload_0:4186 [upload_job.py:push():137] Uploaded file /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/requirements.txt
